soil_soc_0-5cm,soil_soc_5-15cm,soil_soc_15-30cm,soil_soc_30-60cm,soil_soc_60-100cm,soil_soc_100-200cm,soil_cec_0-5cm,soil_cec_5-15cm,soil_cec_15-30cm,soil_cec_30-60cm,soil_cec_60-100cm,soil_cec_100-200cm,soil_phh2o_0-5cm,soil_phh2o_5-15cm,soil_phh2o_15-30cm,soil_phh2o_30-60cm,soil_phh2o_60-100cm,soil_phh2o_100-200cm,soil_clay_0-5cm,soil_clay_5-15cm,soil_clay_15-30cm,soil_clay_30-60cm,soil_clay_60-100cm,soil_clay_100-200cm,soil_silt_0-5cm,soil_silt_5-15cm,soil_silt_15-30cm,soil_silt_30-60cm,soil_silt_60-100cm,soil_silt_100-200cm,soil_sand_0-5cm,soil_sand_5-15cm,soil_sand_15-30cm,soil_sand_30-60cm,soil_sand_60-100cm,soil_sand_100-200cm,soil_Longitude,soil_Latitude,soil_index_right,soil_Country,soil_soil_Longitude,soil_soil_Latitude,Country,Latitude,Longitude,PRECTOTCORR_-0.16999999999999993,IMERG_PRECTOT_-0.16999999999999993,PS_-0.16999999999999993,WS2M_-0.16999999999999993,WS2M_MAX_-0.16999999999999993,DATE,WS10M_RANGE_-0.17,WD10M_-0.17,GWETTOP_-0.17,GWETROOT_-0.17,GWETPROF_-0.17,PRECTOTCORR_-10.17,IMERG_PRECTOT_-10.17,PS_-10.17,WS2M_-10.17,WS2M_MAX_-10.17,PRECTOTCORR_-12.17,IMERG_PRECTOT_-12.17,PS_-12.17,WS2M_-12.17,WS2M_MAX_-12.17,PRECTOTCORR_-2.17,IMERG_PRECTOT_-2.17,PS_-2.17,WS2M_-2.17,WS2M_MAX_-2.17,PRECTOTCORR_-4.17,IMERG_PRECTOT_-4.17,PS_-4.17,WS2M_-4.17,WS2M_MAX_-4.17,PRECTOTCORR_-6.17,IMERG_PRECTOT_-6.17,PS_-6.17,WS2M_-6.17,WS2M_MAX_-6.17,PRECTOTCORR_-8.17,IMERG_PRECTOT_-8.17,PS_-8.17,WS2M_-8.17,WS2M_MAX_-8.17,PRECTOTCORR_1.83,IMERG_PRECTOT_1.83,PS_1.83,WS2M_1.83,WS2M_MAX_1.83,PRECTOTCORR_3.83,IMERG_PRECTOT_3.83,PS_3.83,WS2M_3.83,WS2M_MAX_3.83,PRECTOTCORR_5.83,IMERG_PRECTOT_5.83,PS_5.83,WS2M_5.83,WS2M_MAX_5.83
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-11-22,,,,,,0.0,-999.0,99.11,3.47,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-11-23,,,,,,0.0,-999.0,99.01,2.55,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-11-24,,,,,,0.0,-999.0,98.91,2.47,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-11-25,,,,,,0.0,-999.0,98.83,2.49,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-11-26,,,,,,0.0,-999.0,99.03,2.63,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-11-27,,,,,,0.0,-999.0,99.22,3.58,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-11-28,,,,,,0.0,-999.0,99.16,3.24,5.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-11-29,,,,,,0.0,-999.0,99.04,2.56,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-11-30,,,,,,0.0,-999.0,99.1,1.9,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-01,,,,,,0.0,-999.0,99.15,3.27,5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-02,,,,,,0.0,-999.0,99.19,3.64,5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-03,,,,,,0.0,-999.0,99.18,3.83,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-04,,,,,,0.0,-999.0,99.26,3.62,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-05,,,,,,0.0,-999.0,99.23,2.51,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-06,,,,,,0.0,-999.0,99.16,2.95,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-07,,,,,,0.0,-999.0,99.25,3.77,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-08,,,,,,0.0,-999.0,99.35,4.42,6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-09,,,,,,0.0,-999.0,99.31,4.24,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-10,,,,,,0.0,-999.0,99.25,4.72,7.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-11,,,,,,0.0,-999.0,99.19,3.6,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-12,,,,,,0.0,-999.0,99.22,3.3,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-13,,,,,,0.0,-999.0,99.17,3.77,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-14,,,,,,0.0,-999.0,99.15,3.45,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-15,,,,,,0.0,-999.0,99.21,4.51,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-16,,,,,,0.0,-999.0,99.24,5.21,6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-17,,,,,,0.0,-999.0,99.32,5.09,6.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-18,,,,,,0.0,-999.0,99.47,5.73,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-19,,,,,,0.0,-999.0,99.65,5.52,7.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-20,,,,,,0.0,-999.0,99.75,5.53,8.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-21,,,,,,0.0,-999.0,99.57,4.46,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-22,,,,,,0.0,-999.0,99.45,4.13,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-23,,,,,,0.0,-999.0,99.4,3.49,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-24,,,,,,0.0,-999.0,99.36,3.6,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-25,,,,,,0.0,-999.0,99.3,3.22,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-26,,,,,,0.0,-999.0,99.28,3.8,6.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-27,,,,,,0.0,-999.0,99.25,3.16,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-28,,,,,,0.0,-999.0,99.37,3.7,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-29,,,,,,0.0,-999.0,99.37,4.51,6.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-30,,,,,,0.0,-999.0,99.31,3.61,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2023-12-31,,,,,,0.0,-999.0,99.26,3.23,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-01,,,,,,0.0,-999.0,99.27,3.31,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-02,,,,,,0.0,-999.0,99.33,3.26,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-03,,,,,,0.0,-999.0,99.32,3.32,4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-04,,,,,,0.0,-999.0,99.27,3.04,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-05,,,,,,0.0,-999.0,99.24,3.28,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-06,,,,,,0.0,-999.0,99.3,3.29,5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-07,,,,,,0.0,-999.0,99.3,3.22,5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-08,,,,,,0.0,-999.0,99.2,3.62,6.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-09,,,,,,0.0,-999.0,99.19,3.43,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-10,,,,,,0.0,-999.0,99.15,2.91,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-11,,,,,,0.0,-999.0,99.13,3.37,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-12,,,,,,0.0,-999.0,99.22,4.52,6.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-13,,,,,,0.0,-999.0,99.41,4.51,7.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-14,,,,,,0.0,-999.0,99.4,4.25,7.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-15,,,,,,0.0,-999.0,99.38,3.63,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-16,,,,,,0.0,-999.0,99.35,3.02,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-17,,,,,,0.0,-999.0,99.36,3.47,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,205.0,94.0,108.0,85.0,81.0,119,116,113,114,110,110,54,54,53,53,52,52,247,235,292,288,293,304,240,242,223,201,215,190,512,523,485,511,492.0,506.0,-10.241917133067693,16.100593529898948,53.0,Mauritania,-10.2419,16.1006,Mali,16.1,-10.17,,,,,,2024-01-18,,,,,,0.0,-999.0,99.26,2.72,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
